Name,UniReg,College,COA,OS,OOD,DBD,PDTN,BE,FOSSLAB,DSLAB
Aleesha,MBT17CS056,MBCET,78,89,67,77,98,68,98,88
Alan,MBT16EC005,MBCET,76,56,98,78,95,49,68,98
Riya,LBT15EE095,LBT,87,67,59,98,70,86,87,97
Annie,SCT17CS031,SCT,76,84,95,74,85,96,96,78
Ronnie,CET15CE089,CET,84,75,95,53,75,49,75,95
Albin,CET17ME021,CET,95,75,84,51,76,84,75,74
Anjana,LBT15CS045,LBT,95,94,96,91,92,93,74,91
Joel,SCT16EC078,SCT,75,84,95,94,76,84,86,94
Smitha,SBT18CS099,SBT,84,95,76,84,96,84,75,96
Rohan,RIT17CS096,RIT,95,75,84,86,88,74,94,77
Sneha,LBT18EC100,LBT,94,75,88,99,77,84,76,95
Roy,MBT16ME089,MBCET,84,75,88,94,75,84,94,75
Tessy,MBT17CS099,MBCET,84,75,95,81,53,91,49,73
Arjun,SCT19EC032,SCT,75,86,94,75,88,94,67,95
Megha,CET16EE067,CET,75,94,96,91,94,76,85,86
